10,18.89
14,22.27
121,55.27
121,54.7
121,57.02
8,15.71
8,15.37
12,18.85
122,51.43
122,54.17
121,55.93
8,16.77
11,18.12
12,21.22
6,21.33
122,53.13
121,49.15
123,56.17
11,17.12
9,16.84
10,18.38
121,55.45
121,54.5
121,55.73
12,14.49
12,14.21
17,21.12
121,50.21
122,50.45
121,52.43
0,7.66
14,17.87
11,15.79
17,21.39
5,23.5
12,22.54
121,52.69
122,48.88
121,49.79
11,18.75
9,16.06
9,17.15
122,53.26
122,53.18
122,53.93
6,15.47
12,17.73
11,17.25
5,20
121,57.2
121,53.33
122,52.08
12,18.21
8,14.23
15,20.99
2,20.23
10,20.36
121,51.6
121,49.41
121,54.36
12,17.52
11,17.49
13,20.38
121,52.34
121,52.31
121,56.47
7,14.61
11,17.75
10,19.69
121,51.69
122,55.23
121,57.17
14,17.74
6,12.77
15,19.37
4,20.94
10,18.98
2,21.53
121,54.35
121,53.57
121,50.19
7,16.08
0,7.09
16,21.41
121,55.93
122,53.31
121,55.36
11,19.58
10,17.68
16,20.17
10,24.1
2,22.45
2,24.18
1,19.12
1,22.91
0,12.53
121,54.65
121,50.97
121,56.59
9,18.78
10,19.71
11,20.18
122,52.16
121,52.16
121,54.22
13,18.05
10,18.18
12,19.84
122,52.96
122,52.65
121,52.29
9,15.46
11,19.74
11,19.87
2,22.5
7,24.1
121,55.5
121,55.74
121,53.66
12,16.66
13,16.49
12,17.99
121,52.22
121,55.32
8,22.32
122,52.91
14,17.95
10,17.9
11,18.09
121,53.88
121,56.46
121,55.42
13,18.35
10,17.33
14,20
11,23.08
121,52.65
121,50.68
121,54
9,16.29
10,15.27
14,18.65
121,53.82
121,54.58
121,51.83
7,13.8
11,18.49
7,23.34
11,20.28
121,59.94
121,59.49
122,54.87
11,17.24
10,17.04
10,20.13
121,54.43
121,60.1
121,56.04
10,17.99
6,14.28
11,18.66
121,51.88
122,53.21
121,53.32
7,14.65
9,16
10,19.04
121,54.21
121,54.61
122,53.5
9,16.76
9,18.25
12,20.02
8,22.63
122,52.16
121,53.35
122,55.01
12,16.64
9,12.95
13,17.96
12,17.8
2,20.77
7,21.15
3,22.28
3,22.39
121,52.47
121,50.48
121,53.34
0,6.81
0,5.19
0,7.27
121,55.28
121,53.42
121,52.38
12,18.21
13,20.14
11,20.42
122,55.12
121,54.59
121,54.54
9,17
9,17.76
8,18.67
124,56
122,56.52
121,54.47
7,17.2
10,17.18
12,19.21
121,54.11
121,57.66
121,52.3
10,18.47
10,19.52
10,19.43
121,52.32
121,54.32
122,51.8
10,17.48
8,18.6
12,20.21
121,53.51
121,52.75
122,54.02
12,16.77
9,15.72
12,18.75
122,52.32
121,53.54
121,53.87
0,5.4
12,12.84
15,18.99
8,19.57
14,20.29
11,26.45
7,25.54
122,52.54
122,55.72
121,55.28
0,6.94
8,11.14
13,18.8
11,19.39
13,18.66
6,22.08
7,21.67
4,20.52
122,52.12
121,53.49
3,20.47
121,55.91
0,5.46
14,13.05
18,22.03
13,22.64
5,25.28
12,19.3
7,24.24
121,56.61
122,57.77
122,51.57
0,6.35
6,11.14
15,20.55
14,22.64
14,20.82
10,25.74
4,24.82
121,56.67
121,54.92
121,52.42
11,16.89
7,16.47
12,21.4
121,54.98
122,53.95
121,54.48
14,18.99
9,18.79
10,18.96
121,56.67
121,56.37
121,54.45
13,17.74
8,17.61
9,17.5
121,53.54
122,51
121,55.35
10,17.26
11,17.97
12,20.01
121,54.92
121,54.3
122,52.02
15,17.5
12,17.98
11,18.28
121,53.56
121,55.47
122,52.81
9,17.89
13,19.13
12,19.79
121,54.07
122,53.78
121,56.08
9,17.44
11,19.03
11,19.18
121,53.16
122,53.1
121,53.83
13,16.44
14,18.35
12,18.65
122,50.61
122,52.96
122,50.44
11,17.36
11,18.7
12,21.77
5,21.66
2,21.15
121,56.2
121,56.34
122,53.6
10,17.49
13,19.42
29,14.45
6,21.9
2,23.02
1,22.32
121,55.17
122,51.9
122,53.22
9,14.37
8,16.6
12,20.17
121,54.14
122,51.17
9,18.36
121,49.56
8,17.6
7,16.79
14,19.92
121,55.28
121,53.58
121,54.19
14,18.46
8,17.29
11,19.12
7,21.05
121,55.92
122,51.11
122,51.94
12,18.14
13,19.44
11,19.22
121,51.63
121,53.22
122,53.09
10,17.06
18,13.85
12,20.01
121,52.12
121,59.79
121,50.05
9,16.05
13,14.78
13,16.12
122,50.77
122,55.77
121,52.95
11,17.25
10,17.81
13,19.43
121,56.86
122,52.57
121,57.17
10,17.5
9,16.77
14,18.43
121,53.34
121,50.85
121,49.8
10,17.87
10,18.35
10,19.43
121,52.15
121,54.7
121,51.54
13,17.4
8,14.65
11,18.95
121,52.39
122,52.23
121,54.69
11,17.57
11,17.77
11,17.5
121,55.04
121,54.67
121,54.35
13,16.53
7,16.47
12,20.2
121,56.1
122,54.28
121,52.72
10,16.73
10,19.23
11,17.98
121,55.78
122,54.71
122,54.86
11,18.12
11,17.3
12,18.73
121,55.52
121,51.91
121,55.97
13,18.29
8,13.79
12,20.22
121,48.11
121,53.79
122,50.11
13,19.21
9,17.8
12,19.44
122,54.18
121,56.57
121,57.89
12,16.84
8,14.85
12,19.16
6,19.6
121,52.72
122,51.6
121,51.46
11,19.28
8,17.54
11,18.83
121,54.84
121,56.64
121,54.21
13,17.98
14,19.53
8,17.91
121,54.63
122,54.83
121,54.18
12,18.8
8,16.97
14,20.76
121,54.88
122,55.98
121,54.16
122,57.8
121,60.39
122,55.64
8,14.45
14,19.51
13,19.17
121,56.64
121,54.64
122,53.67
10,17.48
14,19.29
121,53.28
122,50.61
122,52.39
6,14.02
11,16.93
14,17.09
122,52.96
121,51.82
121,55.85
8,17.51
9,18.68
10,18.59
121,53.83
121,55.49
121,53.32
10,17.7
12,18.84
12,20.13
5,21.27
2,21.38
2,21.52
121,53.39
121,57.44
121,56.01
13,18.61
11,18.42
12,18.79
121,54.69
121,53.51
121,58.06
10,17
9,16.31
12,18.51
122,55.72
121,52.27
122,51.33
8,17.54
9,17.18
12,20.17
121,54.74
121,55.45
122,52.89
9,16.69
8,18.29
12,20.69
121,56.87
121,54.72
14,26.05
122,54.94
10,16.87
11,17.68
11,17.25
121,53.81
121,52.71
121,55.8
12,18.53
9,17.85
13,21.14
5,20.31
122,51.26
121,54
121,51.61
20,21.32
9,17.01
12,20.09
5,20.17
122,54.06
121,53.06
122,49.35
12,17.76
9,16.07
13,19.76
8,19.88
121,51.29
121,51.9
122,51.13
9,17.18
8,16.61
14,20
121,53.95
121,54.11
121,55.81
14,17.67
11,16.63
14,21.77
122,56.82
122,55.72
121,54.29
3,9.72
15,15.55
11,19.61
19,22.04
5,21.95
7,21.43
121,56.02
121,60.19
121,52.4
9,15.55
11,18.5
14,20.7
121,52.27
121,55.96
121,53.35
12,15.41
9,17.46
10,18.3
122,54.53
121,55.37
121,53.27
11,17.37
13,17.43
12,20.5
122,52.02
121,51.24
121,52.35
10,18.16
12,17.4
16,21.26
121,51.46
122,51.48
121,51.54
11,18.34
10,18.86
7,15.65
121,56.56
121,56.77
122,51.89
14,18.63
7,16.11
11,19.74
122,53.63
122,53.3
122,50.92
0,6.91
12,15.13
9,20.35
15,20.18
12,19.88
3,21.39
121,57.83
10,26.61
121,56.45
122,52.94
9,15.78
11,18.21
12,19.33
7,20.62
121,55.53
121,54.95
121,51.75
13,15.8
6,12.53
11,16.48
121,53.44
121,51.92
121,52.15
11,16.76
7,13.91
12,19.18
121,52.33
121,53.6
121,55.99
10,20.52
7,16.69
11,19.95
121,55.53
122,52.94
121,55.13
0,6.31
0,6.12
0,5
11,12.5
13,15.19
13,19.29
14,20.69
1,12.15
14,22.25
3,21.02
3,22.32
122,52.37
121,52.77
122,50.38
13,20.62
7,14.79
10,18.44
122,51.56
121,55.04
121,53.85
13,18.37
10,17.97
11,18.91
121,54.17
121,54.51
122,56.05
9,18.86
10,17.75
9,17.98
121,56.83
121,54.24
121,53.43
13,17.69
11,16.36
12,18.96
121,49.61
121,52.71
121,51.17
7,17.12
10,17.07
13,19.81
121,52.86
121,51.55
121,53.66
13,19.05
9,18.62
12,19.86
121,50.68
122,52.98
121,51.79
7,16.56
11,17.34
9,18.95
121,54.96
122,55.88
122,52.07
10,16.16
9,14.91
14,13.49
122,53.9
121,54.02
121,52.48
11,11.13
0,8.49
10,10.59
121,55.21
122,52.8
121,52.17
11,13.23
11,10.87
16,11.4
121,54.06
121,53.04
122,51.74
12,17.02
6,13.9
13,17.05
121,49.51
121,50.45
121,51.42
10,17.48
7,15.41
14,19.06
122,48.92
121,51.64
121,53.86
10,17.69
7,14.32
12,18.42
121,49.25
121,51.17
121,52.23
13,15.45
13,17.14
14,18.15
121,49.34
121,49.02
122,51.45
11,16.08
10,14.8
11,16.44
121,52.39
122,48.81
121,50.12
11,18.22
9,17.31
12,19.27
121,50.78
121,51.47
121,52.05
13,17.72
13,17.41
12,18.76
121,50.64
121,51.2
121,49.08
13,15.77
13,18.48
11,18.55
121,50.6
121,51.74
121,52.94
12,17.9
9,16.75
10,17.91
121,53.12
122,50.91
122,53.06
11,16.4
12,19.37
10,15.36
9,20.73
3,21.45
121,51.23
121,50.46
121,53
11,17.5
13,17.35
14,19.39
7,20.38
4,21.22
4,22.89
121,50
121,49.4
122,48.41
18,18.23
14,18.93
5,25.77
1,21.53
121,55.72
121,52.69
15,24.57
121,49.89
11,17.26
7,14.48
12,18.92
121,52.43
122,49.68
121,53.18
0,5.82
15,17.23
12,16.51
14,18.29
5,20.02
12,21.31
122,49.65
121,52
121,50.62
9,15.54
10,16.89
9,14.23
122,54.45
122,51.01
121,50.68
11,17.24
12,17.21
12,18.54
121,51.42
121,50.5
5,18.36
121,55.23
10,17.85
9,15.69
10,18.92
121,52.58
121,53.6
121,54.52
10,18.59
11,18.53
11,19.18
121,53.08
121,52.7
121,54.05
15,17.24
10,17.66
12,20.99
121,51.81
121,51.63
121,46.92
13,17.89
10,17.08
10,17.86
121,50.62
122,53.11
121,55.72
13,18.39
12,17.37
12,18.77
8,19.67
3,19.68
121,50.86
121,51.02
121,51.64
0,6.62
8,16.81
12,18.68
9,21.54
121,51.61
121,51.98
121,50.5
10,12.55
10,19.43
11,19.92
7,22.48
2,21.7
121,51.22
121,53.4
121,53.46
5,9.48
11,16.42
14,19.84
121,52.19
122,52.19
121,52.91
14,18.47
14,17.01
10,17.18
121,56.1
121,52.67
121,48.85
9,16.11
10,16.51
13,18.03
121,51.58
121,54.4
121,50.95
11,18.58
10,18.29
12,18.04
122,50.08
121,52.15
121,51.27
12,17.83
10,16.36
12,18.09
122,52.09
121,52.35
121,51.42
8,16.22
9,16.25
10,13.64
3,21.73
8,20.41
121,53.09
121,50.52
121,53
13,17.05
10,16.28
15,21.14
121,51.75
121,50.92
121,52.01
11,16.61
9,17.65
12,18.33
13,24.26
121,51.14
121,50.81
121,52.84
12,19.34
14,19.36
10,17.26
121,49.77
122,50.75
121,50.65
13,16.65
11,17.04
12,17.51
121,51.5
122,47.78
122,50.93
9,16.11
14,17.19
13,17.73
121,48.49
122,50.98
121,50.28
4,9.63
10,14.74
12,18.04
121,49.27
122,51.08
121,49.57
12,16.87
9,16.89
11,17.1
121,51.56
121,51.37
121,55.69
11,19.93
7,14.62
13,18.63
121,53.52
121,49.91
121,52.57
0,6.18
12,14.31
12,16.81
16,18.58
10,21.23
9,22.04
121,52.27
121,55.52
121,51.56
15,8.04
9,15.49
12,18.16
15,20.31
6,20.14
3,20.54
122,50.76
122,52.79
121,51.55
9,17.12
11,17.12
14,18.25
121,54.86
121,53.66
121,53.65
9,18.29
9,16.33
10,17.86
122,52.86
121,52.36
121,52.96
11,16.5
8,14.1
12,18.61
121,50.78
121,50.59
121,52.08
13,24.51
11,18.78
7,13.32
11,16.76
121,50.74
121,50.7
121,54.42
10,17.4
7,15.04
10,19.59
122,53.5
121,55.42
121,54.15
0,5.71
13,17.93
16,21.06
12,19.05
14,26.32
7,23.96
4,24.27
7,24.67
122,51.11
121,53.46
122,51.7
15,16.65
13,16.77
10,17.45
121,53.86
122,52.28
121,52.19
13,18.61
28,12.16
12,19.42
12,18.89
121,52.96
121,54.31
121,53.81
14,17.23
3,12.7
8,16.5
122,54.12
122,53.36
121,51.1
13,17.1
10,16.67
12,18.76
121,51.6
122,52.2
121,52.8
9,18.23
10,17.52
10,19.49
121,52.89
121,55.04
121,51.43
7,14.47
13,19.5
12,19.02
121,53.74
121,52.57
121,52.39
13,16.27
0,9.44
12,17.2
121,55.49
13,28.49
122,52.79
121,52.74
12,17.11
1,10.56
12,17.52
13,19.16
121,51.68
121,52.72
121,52.08
5,12.83
10,16.66
14,20.34
121,51.36
121,52.83
121,51.78
0,6.38
17,9.84
16,18.05
10,15.43
13,17.88
8,21.66
121,49.48
121,55.4
121,53.02
13,16.4
8,13.9
14,18.13
121,52.41
121,50.52
121,50.77
11,15.11
11,15.57
11,17.79
121,49.9
122,51.75
121,52.14
12,17.21
6,11.29
9,15.45
121,51.5
121,52.79
122,50.99
13,14.93
10,14.15
11,17.74
121,51.82
122,50.99
122,52.49
11,17.95
8,16.7
11,15.34
122,52.1
121,50.61
121,51.29
10,13.99
13,17.53
11,19.04
121,56.15
121,54.66
121,49.46
10,16.67
8,15.45
15,19.41
121,53.15
121,53.97
121,50.18
8,13.57
8,16.01
11,17.75
121,51.04
121,51.67
121,49.35
0,7.4
13,16.71
15,21.66
121,51.13
121,52.66
122,50.01
8,14.96
9,14.85
8,16.39
122,51.26
121,52.87
121,55.36
11,18.43
2,8.13
10,16.7
121,50.48
121,54.3
121,53
10,15.69
8,15.02
9,13.77
121,52.47
121,52.6
121,52.21
10,14.69
14,14.87
8,17.16
121,54.64
121,53.24
121,52.37
10,16.73
0,7.91
9,17.42
122,51.26
122,51.79
121,52.64
3,8.39
8,11.44
11,16.15
121,51.16
121,51.97
121,53.27
12,16.98
15,11.63
12,16.72
122,53.49
121,51.99
121,54.19
11,15.96
3,11.4
13,19.07
121,53.03
121,53.85
62,46.92
122,52.31
122,55.64
121,52.96
0,8.5
15,12.19
5,10.67
14,19.72
15,20.75
4,21.5
3,22.04
121,52.1
121,52.45
121,50.54
11,13.94
8,15.97
13,17.57
121,52.15
122,50.74
121,51.97
12,16.72
9,14.12
11,17.56
121,50.85
122,51.45
121,50.63
0,5.28
15,14.59
13,20.3
14,17.14
16,23.07
10,25.53
121,50.25
121,50.11
121,46.6
14,15.13
11,9.94
14,18.32
121,48.85
121,50.38
121,49.19
10,18.06
8,14.73
11,20.05
121,52.54
121,52.07
121,52.47
13,16.39
0,7.9
14,18.75
15,16.63
122,51.49
121,53.16
121,51.01
12,16.75
8,16.43
11,17.79
122,54.94
121,52.98
121,51.84
9,17.86
6,14.05
7,18.44
8,17.42
122,51.53
121,51.79
121,53.46
15,17.08
6,14.09
12,18.92
121,47.95
121,50.79
121,47.14
11,16.77
14,18.47
12,19.47
121,48.17
121,53.04
121,51.41
14,17.34
13,17.9
13,19.44
122,50.53
121,49.52
122,53.62
13,13.57
8,13.66
18,18.23
122,49.15
121,47.8
121,50.62
13,18.54
10,18.6
11,18.86
122,52.66
121,51.92
15,28.28
121,51.24
15,15.9
15,17.8
9,15.93
121,52.74
121,49.48
121,52.03
16,18.26
10,17.02
12,18.54
121,54.62
122,51.93
121,53.36
14,15.91
9,17.9
7,16.67
121,52.47
10,24.48
122,51.68
121,51.39
16,16.21
14,18.84
11,17.17
121,50.95
121,51.97
121,49.42
11,16.68
13,17.1
11,18.22
121,54.82
122,51.87
122,49.97
12,16.29
7,12.31
12,19.36
121,52.48
122,51.87
121,50.56
12,17.7
9,15.8
11,19.39
121,51
121,53.03
121,53.23
9,15.6
9,15.24
12,19.12
121,51.42
122,50.23
121,50.87
14,16.48
15,16.79
14,17.17
121,49.46
122,46.36
121,51.59
11,17.44
11,16.93
12,19.64
121,50.78
121,52.02
121,52.4
12,17.14
0,8.76
11,18.13
12,17.1
121,51.87
121,53.84
121,57.31
9,15.93
11,17.29
12,17.94
121,52.94
121,52.59
121,52.41
10,17.06
1,10.07
10,15.27
121,52.35
122,50.87
122,50.95
11,13.56
11,15.61
10,17.4
121,50.18
121,52.12
121,53.56
8,16.12
8,15.05
13,19.95
121,54.16
121,54.09
121,53.5
13,9.65
18,15.84
14,18.44
23,23.96
9,22.93
15,23.35
4,23.08
4,21.24
121,53.34
122,53.08
121,55.19
12,16.45
9,13.91
13,20.03
121,50.58
121,49.95
121,50.86
11,17.1
12,16.93
15,17.97
122,51.17
121,51.92
122,50.13
0,5.32
10,14.12
13,20.55
22,23.1
22,27.82
13,30.22
4,24.51
2,22.15
1,23.1
121,51.73
121,54.84
122,51.71
12,15.88
12,11.74
14,19.86
11,17.26
121,53.34
121,55.16
121,52.77
10,15.07
11,15.21
13,17.87
121,50.17
121,52.8
121,52.92
5,10.15
13,18
12,18.29
9,21.86
121,53.49
121,51.54
121,52.43
7,13.63
8,16.64
12,17.82
121,53.92
121,53.18
121,52.38
0,5.9
10,14.69
16,18.3
11,18.96
121,52.39
121,53.87
121,50.08
13,18.83
2,8.81
10,18.39
17,15.94
121,53.78
122,52.22
121,53.33
6,12.94
0,7.86
14,19.59
26,20.22
8,23.51
14,21.15
7,22.66
121,53.52
122,53.43
121,51.7
13,18.42
10,16.4
12,19.14
121,54.51
121,54.73
121,53.12
9,17.87
16,20.64
2,27.96
121,51.47
121,54.21
121,52.4
0,5.17
11,12.98
16,15.09
19,21.88
25,25.51
4,22.66
12,20.2
121,53.06
122,51.05
121,54.06
11,16.84
8,15.88
9,17.34
121,51.92
121,50.27
121,51.44
11,18.31
10,18.02
10,16.75
122,50.76
121,51.31
121,52.48
10,17.52
13,19.56
10,17.87
121,52.45
122,50.07
121,55.08
11,18
12,17.97
12,20.33
121,50.51
121,51.52
121,53.11
11,12.1
8,16.95
8,19.6
13,19.06
121,52.06
121,51.9
121,53.5
121,60.16
1,25.05
12,15.49
10,14.66
15,17.1
122,49.81
121,48.27
121,49.6
10,11.72
9,16.87
11,16.99
121,50.15
122,49.31
121,51.71
13,17.26
7,15.75
10,17.72
121,52.57
121,52.83
121,51.36
14,9.71
1,8.26
17,15.06
19,12.13
9,20.24
16,16.93
11,22.63
121,51.32
121,50.12
121,51.75
15,18.95
13,17.81
11,17
121,48.05
121,50.83
121,49.35
10,12.43
11,9.88
16,16.31
13,16.91
121,49.98
122,48.71
13,20.41
122,49.72
14,16.59
11,16.81
14,18.29
121,48.72
121,49.7
121,50.5
11,16.49
10,18.46
14,19.3
121,51.34
121,49.75
122,49.17
15,18.13
12,18.41
11,17.73
121,51.23
121,53.74
121,51.4
10,16.27
10,17.99
18,20.57
7,20.62
121,49.54
121,49.47
121,48.76
11,17.38
9,16.95
15,19.28
121,51.88
121,50.84
121,51.2
15,18.27
13,18.65
14,19.28
7,21.55
121,50.57
10,25.95
121,53.33
122,49.61
7,14.83
7,15.26
12,20.91
121,52.65
121,52.02
121,52.88
14,12.3
9,16.7
10,17.08
122,48.83
121,51.72
121,50.57
13,17.56
14,18.94
121,52.98
122,48.51
121,49.67
7,10.12
18,12.34
16,18.97
15,18.24
11,16.84
7,22.02
121,51.87
121,51.63
121,50.11
14,18.71
8,12.6
9,17.37
122,52.31
122,48.4
121,50.89
12,20.87
10,16.63
14,21.67
7,20.04
121,52.91
1,21.52
121,53.41
121,56.32
14,17.85
11,17.53
12,21.39
121,49.8
121,56.6
121,49.77
13,18.81
121,53.29
121,54.06
122,51.56
121,51.83
1,26.21
15,18.26
12,18.93
9,18.72
122,53.16
121,52.5
121,49.48
10,16.63
10,11.36
11,19.37
121,51.64
121,52.82
122,51.09
10,17.79
6,15.14
8,17.83
121,54.18
122,54.91
121,52.29
12,15.56
13,10.02
13,16.15
121,50.91
121,48.64
122,49.4
10,17.11
10,18.13
11,17.58
121,51.18
121,50.8
122,50
16,12.04
6,11.41
12,15.77
121,51.89
121,53.04
121,53.93
11,17.23
11,18.45
12,19.96
122,47.56
121,53.53
121,49.92
14,18.59
9,15.58
13,19.13
121,52.69
122,52.21
121,51.6
13,14.69
10,18.83
9,18.06
121,51.26
121,49.41
121,53.12
9,15.15
0,6.72
17,16.67
14,16.85
121,50.58
121,52.15
122,50.61
10,18.02
10,16.4
12,18.51
121,50.52
121,50.6
121,52.26
6,15.01
9,17.38
9,18.08
121,50.52
121,57.46
121,51.19
12,16.68
11,18.37
13,19.42
121,53.38
121,49.41
121,51.15
15,18.95
9,17.78
10,17.82
121,52.08
121,53.2
121,51.06
15,12.15
7,10.99
9,17.51
121,48.78
122,49.7
121,50.13
10,16.95
11,17.73
12,18.33
121,50.49
121,51.97
121,50.72
16,17.32
7,15.92
11,17.87
121,52.09
121,51.76
121,52.44
14,17.92
9,16.16
10,17.41
121,50.57
121,50.72
122,52.93
15,20.49
17,23.39
14,22.07
29,11.07
121,54.42
121,52.88
123,55.07
13,15.8
11,20.13
19,21.75
121,50.97
122,49.31
121,50.2
14,12.47
0,8.24
15,16.6
121,52.41
121,53.37
121,53.7
13,17.6
11,19.28
14,19.81
121,52.94
121,48.38
121,52.14
12,18.31
11,18.07
15,20.37
122,51.45
121,50.16
121,50.11
15,19.47
11,17.91
0,12.62
13,18.72
121,51.69
122,52.18
123,52.47
13,17.05
9,16.62
10,19
121,51.33
121,51.53
122,50.58
10,17.66
10,18.22
17,22.48
121,51.38
122,50.3
121,51.53
16,17.76
9,16
13,18.43
121,53.77
122,48.09
121,54.3
13,13.03
10,15.9
12,18.66
121,51.53
121,51.34
121,48.01
11,19.58
14,18.41
15,20.26
121,54.97
121,55.49
121,50.8
12,18.68
8,15.53
15,19.25
121,50.6
121,51.33
121,53.89
15,17.34
10,16.16
13,18.3
121,52.2
122,50.32
121,49.88
17,17.9
11,16.63
13,19.13
122,50.72
121,54.01
121,50.22
10,16.64
13,17.83
13,17.29
121,51.34
122,49.43
122,49.2
11,18.42
9,16.88
15,19.43
122,54.58
121,50.16
121,52.99
12,16.03
14,18.11
12,20.16
122,49.64
121,52.27
121,50.08
10,19.93
8,15.96
12,19.03
122,51.63
121,52.14
121,55.59
12,15.54
0,8.7
17,13.7
5,19.86
20,18.24
121,52.71
121,48.87
122,51.78
14,15.35
13,17.97
14,19.01
121,50.43
121,53.61
121,48.8
11,19.16
10,17.91
17,21.1
121,50.23
121,56.89
121,52.48
11,16.27
8,12.29
15,18.73
121,46.85
121,50.3
121,50.2
12,16.53
14,16.16
10,18.5
121,49.37
121,50.79
121,49.52
11,17.32
11,18.19
10,18.05
121,51.63
122,49.19
121,53.94
10,13.61
11,16.72
14,18.65
121,53.22
121,51.25
121,54.21
12,17.21
9,17.55
12,18.25
121,54.44
121,49.53
121,50.56
14,20.2
122,51.51
121,50.58
121,51.09
12,17.31
6,14.33
10,17.77
121,50.82
121,52.88
121,49.99
14,18.26
13,17.81
16,20.34
121,50.42
121,49.69
121,50.45
10,17.84
7,12.69
13,19.35
121,49.35
121,50.82
121,52.46
10,17.52
9,17.53
14,20.04
121,50.17
121,50.44
121,53.69
15,16.96
12,13.91
17,17.93
121,51.4
122,49.54
121,49.06
122,50.59
121,56.57
0,8.03
2,9.53
10,16.21
12,16.98
122,54.3
121,51.07
121,54.26
3,8.59
2,10.84
14,11.29
121,50.18
121,50.77
121,50.9
12,14.04
8,13.95
9,16.74
121,52.14
121,52.78
121,53.07
0,6.39
7,14.69
16,19.49
122,51.82
121,53.08
121,52.52
10,14.24
14,16.15
14,13.54
122,51.88
121,51.68
121,51.23
17,11.76
11,10.72
14,11.03
121,54.53
122,51.84
121,51.49
56,9.91
16,19.09
121,51.05
121,50.72
121,49.15
121,50.38
121,52.6
121,51.49
122,50.26
121,48.37
121,49.85
14,17.45
14,17.44
11,20.13
121,57.21
121,51.81
121,53.88
13,15.38
7,13.73
14,19.8
18,23.31
121,60.93
121,51.48
121,49.64
14,18.79
10,17.32
11,21.06
121,52.43
121,54.44
121,51.12
11,16.84
11,17.4
10,18.03
121,51.21
121,51.96
121,50.21
14,18.12
10,17.23
14,19.44
121,53.04
121,51.22
121,52.19
11,17.25
14,19.79
11,19.23
121,52.82
122,52.46
121,51.45
12,18.82
15,20.16
11,17.97
121,51.61
121,53.62
121,55.34
13,18.67
11,17.69
11,20.22
122,49.29
121,53.79
121,51.18
10,14.95
11,18.14
13,18.27
121,50.89
121,51.8
121,49.36
8,15.8
5,13.7
12,16.98
121,54.44
121,54.62
121,52.71
13,14.31
12,17.47
13,19.38
121,50.21
121,53.05
121,50.14
19,11.4
13,12.88
18,13.06
121,51.19
122,52.1
121,50.87
10,18.83
9,15.71
11,18.44
121,50.61
121,51.8
121,53.69
17,12.35
11,16.49
16,20.12
10,21.63
121,50.2
122,50.77
121,53.09
11,16.37
8,16.73
11,20.18
122,49.49
121,58.84
122,49.08
12,9.61
0,8.45
13,12.35
121,53.41
121,50.92
121,52.28
12,19.12
13,17.59
14,19.63
121,50.27
121,50.92
121,54.76
12,17.82
13,18.39
11,17.97
121,48.7
121,51.02
121,58.11
10,17.97
12,17.83
9,18.75
121,51.97
121,53.99
121,54.74
13,16.51
14,18.48
12,21.22
122,51.33
122,53.3
122,51.5
12,18.39
12,19.27
16,20.71
121,51.17
121,49.79
122,53.25
3,8.62
11,11.96
17,13.09
121,52.56
121,51.31
121,52.18
10,15.74
8,18.32
13,20.24
121,50.46
122,49.33
121,53.41
12,18.43
10,18.44
9,18.78
122,53.57
121,53.26
121,51.91
7,18.09
2,8.76
10,13.99
121,56.38
121,54.09
121,52.53
12,17.76
10,17.73
12,19.3
121,53.37
121,53.8
122,52.49
8,15.82
13,18.34
12,17.97
121,50.24
121,52.56
121,51.52
10,17.41
9,16.05
12,18.47
121,50.25
121,53.24
121,54.81
10,18.96
7,17.7
11,19.84
121,58.27
121,58.27
121,56.95
9,19.73
10,18.79
13,21.1
121,56.14
122,54.19
121,53.04
11,18.94
8,17.16
12,19.32
121,56.58
122,57.2
121,56.65
11,16.98
8,18.22
10,18.02
121,58.75
121,55.93
121,59.82
9,17.5
12,18.48
9,19.74
121,57.01
121,57.12
121,56.01
9,20.36
9,17.42
10,19.39
121,56.27
121,59.58
121,55.96
9,18.44
11,18.8
3,19.92
9,19.16
122,60.92
121,54.78
121,55.86
0,7.59
5,12.41
14,21.02
20,23.25
14,20.73
10,26.09
7,22.92
121,54.25
121,58.65
121,48.55
10,14.35
0,7.63
7,13.67
121,55.69
121,50.96
121,51.88
14,18.7
11,18.42
13,17.4
2,21.4
4,21.39
122,54.33
121,51.44
122,54.07
15,17.66
10,19.71
8,18.33
122,51.16
121,53.83
121,51.68
12,18.34
12,18.79
9,18.72
121,49.76
121,50.57
121,52.62
13,18.38
12,18.17
13,19.78
122,53.56
121,52.38
121,51.68
12,19.17
16,17.07
11,19.7
121,51.85
122,56.17
121,55.74
12,11.85
0,7.53
13,9.26
122,55.98
121,55.77
121,52.88
9,11.33
8,10.2
16,13.46
121,54.71
122,54.64
121,52.49
122,52.57
1,26.68
10,16.67
10,9.86
12,11.02
121,54.04
121,52.08
121,50.96
11,17.15
9,18.42
9,18.18
121,57.15
121,58.01
121,58.46
9,16.51
14,18.69
13,18.92
121,49.36
121,51.34
121,54.49
10,18.62
1,20.88
11,21.04
4,24.27
2,23.82
121,55.61
121,58.86
122,56.93
11,19.71
12,19.95
10,20.81
121,54.57
121,55.67
122,55.59
10,18.83
7,18.11
10,19.98
121,55.75
122,55.01
122,59.65
10,17.66
11,19.85
11,19.21
122,51.6
121,55.64
121,51.59
12,17.7
7,17.37
9,18.55
121,51.82
122,50.45
122,51.42
10,18.06
10,17.67
122,53.52
121,51.03
122,54.87
9,15.84
9,15.7
16,10.88
17,29.98
6,18.68
121,56.36
122,50.11
121,51.72
10,16.69
10,17.4
11,18.3
5,19.04
121,50.14
121,49.46
